seq_name;internal_FS;internal_STOP;internal_DEL
E_deani_6_297073;0;1;1624
E_burgeri_4_125116;1;0;1598
E_burgeri_4_202423;9;1;2154
E_deani_6_12626;1;0;1541
E_burgeri_3_94471;1;0;1571
E_mccoskeri_13_342500;7;2;2509
E_okinoseanus_16_194944;3;1;1797
E_burgeri_4_61105;0;0;1510
E_okinoseanus_16_211916;2;0;1554
E_deani_7_97652;5;0;1654
E_burgeri_3_143650;5;1;1978
E_burgeri_2_159636;1;0;1460
E_burgeri_3_52939;5;1;2148
E_deani_7_296140;1;0;1588
E_atami_1_79130;4;0;1659
E_okinoseanus_16_130505;3;1;1874
E_deani_6_286178;2;3;2263
E_mccoskeri_14_113991;16;5;3381
E_mccoskeri_14_415755;0;1;306
E_deani_7_199019;2;0;2231
E_burgeri_4_86417;6;0;3123
E_okinoseanus_16_142530;9;1;2594
E_deani_7_163904;1;0;1553
E_deani_7_244311;0;0;703
E_mccoskeri_15_50968;1;0;2806
E_deani_6_158723;3;0;832
E_mccoskeri_15_166490;2;0;302
E_deani_6_144142;2;0;1705
E_deani_6_76665;0;0;1586
E_atami_1_130632;0;0;1498
E_burgeri_2_89165;6;2;2062
E_okinoseanus_16_159471;7;2;2832
E_burgeri_3_134501;9;2;2816
E_deani_7_262373;19;4;3059
E_mccoskeri_14_113994;9;2;3220
E_mccoskeri_13_290605;6;0;1342
E_burgeri_2_67647;11;3;3220
E_mccoskeri_14_342805;1;0;1561
E_atami_1_243667;4;0;2005
E_deani_5_187008;4;0;3406
E_deani_5_97697;4;2;2134
E_deani_5_187009;5;1;3272
E_atami_1_272408;11;4;3387
E_atami_1_272410;13;6;3253
E_mccoskeri_14_113993;11;4;3086
E_mccoskeri_14_113988;12;2;3314
E_atami_1_272411;13;6;3254
E_deani_7_256902;9;3;3003
E_burgeri_2_67644;16;1;3159
E_mccoskeri_12_241435;5;0;2021
E_mccoskeri_13_304375;2;0;1537
E_deani_6_158726;2;0;1187
E_deani_6_158725;9;0;3021
E_mccoskeri_15_50966;8;0;3332
E_mccoskeri_15_50964;6;1;3246
E_mccoskeri_13_290606;5;1;3241
E_mccoskeri_15_50974;9;0;3304
E_mccoskeri_13_290607;3;0;2680
E_mccoskeri_15_50967;5;0;2305
E_atami_1_243668;4;0;2029
E_burgeri_4_125659;7;1;2095
E_mccoskeri_13_101090;15;7;3004
E_mccoskeri_13_101093;18;6;2948
E_deani_5_101048;0;0;996
E_burgeri_4_40500;5;2;3146
E_burgeri_4_50668;1;0;1509
E_burgeri_2_240537;8;1;2506
E_burgeri_3_24166;10;0;3136
E_burgeri_3_24164;6;0;2933
E_okinoseanus_16_57115;2;0;1296
E_deani_7_288584;10;1;3135
E_deani_7_288586;10;1;3069
E_mccoskeri_12_59817;2;0;1342
E_burgeri_4_40501;5;3;3135
E_burgeri_3_24163;9;0;3047
E_burgeri_3_24162;7;0;3092
E_deani_5_187006;4;1;3292
E_deani_5_187011;7;3;3072
E_mccoskeri_13_101091;26;5;2889
E_mccoskeri_13_101092;27;5;2889
E_mccoskeri_12_59820;3;0;3276
E_mccoskeri_15_50971;3;0;3276
E_mccoskeri_13_290604;3;0;3283
E_mccoskeri_15_50972;12;2;2793
E_mccoskeri_15_50977;12;3;2748
E_okinoseanus_16_53084;0;0;793
E_mccoskeri_12_59823;8;1;3072
E_mccoskeri_12_59826;7;0;3206
E_mccoskeri_12_59818;9;1;3518
E_mccoskeri_12_59824;10;2;3351
E_mccoskeri_12_59830;9;1;3485
E_mccoskeri_12_59819;11;2;3323
E_mccoskeri_12_59822;10;1;3457
E_deani_7_256901;11;2;3010
E_okinoseanus_16_53083;2;0;547
E_burgeri_3_81383;0;0;756
E_burgeri_2_67646;15;4;3084
E_mccoskeri_15_266676;2;0;885
E_burgeri_2_67642;10;3;3362
E_burgeri_2_67643;11;3;3329
E_burgeri_2_67648;15;4;3193
E_burgeri_2_67645;10;2;2686
E_atami_1_272406;11;4;3491
E_atami_1_272407;10;4;3524
E_atami_1_272409;11;4;3523
E_mccoskeri_14_113984;14;3;3516
E_mccoskeri_14_113985;13;3;3549
E_okinoseanus_16_208964;2;1;326
E_mccoskeri_14_113989;13;2;2669
E_mccoskeri_14_113987;15;2;2641
E_okinoseanus_16_57085;0;0;661
E_deani_5_187004;13;2;3216
E_deani_5_187005;9;2;3289
E_deani_6_158724;0;1;2764
E_deani_5_187007;8;1;3423
E_burgeri_4_102314;2;0;2201
E_deani_6_158727;2;1;3118
E_deani_5_187010;12;1;3350
E_burgeri_4_102315;2;0;2234
E_burgeri_3_103940;2;0;1741
